# Creating_software: MTpy v2, error: geometric_mean, error_value: 0.05, data_rotation: 0.0 deg clockwise, model_EPSG:28353
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
> -27.267944 131.267928
> 23 42
5.33670e+03  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZYX -3.388058e-01 -5.928809e-01  4.774512e-02
5.33670e+03  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZYY -8.296075e-01 -9.731111e-01  4.774512e-02
7.30527e+03  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZXX  1.004772e-01  1.457993e-01  3.927595e-02
7.30527e+03  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZXY  6.925135e-01  9.038974e-01  3.927595e-02
7.30527e+03  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZYX -2.514543e-01 -4.800139e-01  3.927595e-02
7.30527e+03  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZYY -6.620584e-01 -8.575699e-01  3.927595e-02
1.00000e+04  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZXX  6.203736e-02  1.396652e-01  3.197641e-02
1.00000e+04  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZXY  5.575290e-01  7.666530e-01  3.615872e-02
1.00000e+04  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZYX -2.043393e-01 -3.800006e-01  3.701528e-02
1.00000e+04  SAA324  -26.482  130.506   84772.643  -78647.136       0.000 ZYY -5.709187e-01 -7.528912e-01  4.204827e-02
1.00000e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  2.684341e-01  9.907304e-01  1.981263e+00
1.00000e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  1.245551e+01  8.489999e+00  2.992394e+00
1.00000e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -7.700817e+00 -1.670138e+01  8.579498e-01
1.00000e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -6.800200e+00 -7.799192e+00  1.176410e+00
1.36887e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.255718e-01  9.832118e-01  6.667068e-01
1.36887e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  9.383278e+00  7.751701e+00  6.667068e-01
1.36887e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -6.300413e+00 -1.317986e+01  6.667068e-01
1.36887e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -4.887677e+00 -6.604121e+00  6.667068e-01
1.87382e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  1.900481e-01  7.559828e-01  5.545932e-01
1.87382e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  6.997578e+00  8.336986e+00  5.545932e-01
1.87382e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -5.222703e+00 -1.002428e+01  5.545932e-01
1.87382e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -3.930694e+00 -6.556063e+00  5.545932e-01
2.56502e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  1.400885e-01  5.032696e-01  4.635794e-01
2.56502e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  6.495035e+00  6.754120e+00  4.635794e-01
2.56502e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -4.635191e+00 -7.916735e+00  4.635794e-01
2.56502e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -3.201049e+00 -5.386571e+00  4.635794e-01
3.51119e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  4.125641e-01  2.766370e-01  3.800186e-01
3.51119e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  4.882616e+00  5.956581e+00  3.800186e-01
3.51119e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -4.292469e+00 -6.150285e+00  3.800186e-01
3.51119e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -2.151037e+00 -4.518750e+00  3.800186e-01
4.80638e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.250737e-01  3.215684e-01  3.269579e-01
4.80638e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  4.288785e+00  5.103401e+00  3.269579e-01
4.80638e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -3.848478e+00 -5.131801e+00  3.269579e-01
4.80638e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.839147e+00 -3.656007e+00  3.269579e-01
6.57933e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.440965e-01  2.223889e-01  2.739649e-01
6.57933e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  3.435251e+00  4.386776e+00  2.739649e-01
6.57933e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -3.532711e+00 -4.068694e+00  2.739649e-01
6.57933e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.295986e+00 -2.999540e+00  2.739649e-01
9.00628e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.377045e-01  1.897153e-01  2.325129e-01
9.00628e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  2.765455e+00  3.707539e+00  2.325129e-01
9.00628e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -3.228427e+00 -3.381708e+00  2.325129e-01
9.00628e+01 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -9.498228e-01 -2.337239e+00  2.325129e-01
1.23285e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.331402e-01  1.793800e-01  1.982451e-01
1.23285e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  2.202639e+00  3.113414e+00  1.982451e-01
1.23285e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -2.933977e+00 -2.895291e+00  1.982451e-01
1.23285e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -7.147926e-01 -1.828710e+00  1.982451e-01
1.68761e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.301655e-01  1.943727e-01  1.665435e-01
1.68761e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  1.723670e+00  2.525576e+00  1.665435e-01
1.68761e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -2.612599e+00 -2.517909e+00  1.665435e-01
1.68761e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -5.310685e-01 -1.411777e+00  1.665435e-01
2.31013e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.086567e-01  2.175534e-01  1.394492e-01
2.31013e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  1.395274e+00  2.009692e+00  1.394492e-01
2.31013e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -2.261498e+00 -2.234681e+00  1.394492e-01
2.31013e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -3.992841e-01 -1.097696e+00  1.394492e-01
3.16228e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  2.416580e-01  2.305022e-01  1.178118e-01
3.16228e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  1.172667e+00  1.622166e+00  1.178118e-01
3.16228e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -1.919578e+00 -2.002088e+00  1.178118e-01
3.16228e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -3.195431e-01 -8.476061e-01  1.178118e-01
4.32876e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  1.706436e-01  2.314885e-01  9.837193e-02
4.32876e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  9.898811e-01  1.295920e+00  9.837193e-02
4.32876e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -1.573681e+00 -1.777035e+00  9.837193e-02
4.32876e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -2.711130e-01 -6.359452e-01  9.837193e-02
5.92553e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  1.231372e-01  2.207563e-01  8.275212e-02
5.92553e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  8.716191e-01  1.044089e+00  8.275212e-02
5.92553e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -1.262448e+00 -1.569160e+00  8.275212e-02
5.92553e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -2.258016e-01 -4.932175e-01  8.275212e-02
8.11131e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  6.919789e-02  1.963278e-01  7.024502e-02
8.11131e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  7.721033e-01  8.652532e-01  7.024502e-02
8.11131e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -1.008290e+00 -1.371195e+00  7.024502e-02
8.11131e+02 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.854618e-01 -3.730957e-01  7.024502e-02
1.11034e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  3.287562e-02  1.556490e-01  5.813333e-02
1.11034e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  6.577092e-01  7.110694e-01  5.813333e-02
1.11034e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -7.538718e-01 -1.174474e+00  5.813333e-02
1.11034e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.763288e-01 -3.018003e-01  5.813333e-02
1.51991e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX  9.288407e-03  1.184764e-01  4.927666e-02
1.51991e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  5.868318e-01  6.257431e-01  4.927666e-02
1.51991e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -5.837014e-01 -9.701462e-01  4.927666e-02
1.51991e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.551909e-01 -2.524418e-01  4.927666e-02
2.08057e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX -1.001232e-02  8.289031e-02  4.100209e-02
2.08057e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  5.070529e-01  5.259595e-01  4.100209e-02
2.08057e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -4.446584e-01 -8.059405e-01  4.100209e-02
2.08057e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.503246e-01 -1.957829e-01  4.100209e-02
2.84804e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX -4.557426e-02  5.394807e-02  3.375171e-02
2.84804e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  4.518006e-01  4.395219e-01  3.375171e-02
2.84804e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -3.334305e-01 -6.414346e-01  3.375171e-02
2.84804e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.248495e-01 -1.659777e-01  3.375171e-02
3.89860e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX -3.013203e-02  2.505296e-02  2.843332e-02
3.89860e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  3.862266e-01  3.984891e-01  2.843332e-02
3.89860e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -2.491675e-01 -5.267693e-01  2.843332e-02
3.89860e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.136533e-01 -1.337917e-01  2.843332e-02
5.33670e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX -4.031183e-02 -4.024509e-02  5.333717e-02
5.33670e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  3.652802e-01  3.026800e-01  6.466182e-02
5.33670e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -1.734250e-01 -4.468107e-01  2.960948e-02
5.33670e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -9.958406e-02 -1.092415e-01  3.777137e-02
7.30527e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX -8.009240e-02 -9.655563e-02  6.702300e-02
7.30527e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  2.964883e-01  2.987687e-01  6.729048e-02
7.30527e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -2.041280e-01 -3.119898e-01  6.682225e-02
7.30527e+03 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY -1.139519e-01  1.381339e-02  6.486332e-02
1.00000e+04 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXX -1.235670e-01  2.031875e-01  2.253650e-01
1.00000e+04 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZXY  4.384698e-01  6.251854e-01  2.925641e-01
1.00000e+04 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYX -9.293107e-02  9.935213e-02  2.343416e-01
1.00000e+04 SAA325_2  -26.496  130.004   81271.529 -128724.618       0.000 ZYY  9.480729e-02  2.065778e-01  2.564577e-01
1.00000e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  7.336442e+00  8.189755e+00  1.869279e+00
1.00000e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  6.138377e+01  4.271794e+01  1.869279e+00
1.00000e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -1.121841e+01 -1.494786e+01  1.869279e+00
1.00000e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.963585e+01  1.269606e+01  1.869279e+00
1.36887e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  5.821293e+00  7.423574e+00  1.677188e+00
1.36887e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  5.630416e+01  3.784898e+01  1.677188e+00
1.36887e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -1.049122e+01 -1.284516e+01  1.677188e+00
1.36887e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.717419e+01  1.080598e+01  1.677188e+00
1.87382e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.874370e+00  6.559194e+00  1.427667e+00
1.87382e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  5.076126e+01  3.310912e+01  1.427667e+00
1.87382e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -8.968140e+00 -1.002729e+01  1.427667e+00
1.87382e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.573114e+01  9.308705e+00  1.427667e+00
2.56502e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.740373e+00  4.381118e+00  1.282267e+00
2.56502e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  4.551715e+01  3.059996e+01  1.282267e+00
2.56502e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -8.234189e+00 -8.717178e+00  1.282267e+00
2.56502e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.391873e+01  8.842518e+00  1.282267e+00
3.51119e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.778557e+00  3.062439e+00  1.087938e+00
3.51119e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  3.943626e+01  2.828943e+01  1.087938e+00
3.51119e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -6.692722e+00 -7.096963e+00  1.087938e+00
3.51119e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.190959e+01  8.232499e+00  1.087938e+00
4.80638e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.797382e+00  2.741313e+00  9.766614e-01
4.80638e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  3.489694e+01  2.682168e+01  9.766614e-01
4.80638e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -6.010617e+00 -6.246702e+00  9.766614e-01
4.80638e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.030039e+01  8.017588e+00  9.766614e-01
6.57933e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.855874e+00  2.252161e+00  8.392582e-01
6.57933e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  2.940327e+01  2.535487e+01  8.392582e-01
6.57933e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -5.034435e+00 -5.226171e+00  8.392582e-01
6.57933e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  8.527819e+00  7.606698e+00  8.392582e-01
9.00628e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.838316e+00  2.022014e+00  7.283046e-01
9.00628e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  2.429994e+01  2.376003e+01  7.283046e-01
9.00628e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -4.266842e+00 -4.557252e+00  7.283046e-01
9.00628e+01  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  6.859720e+00  7.183823e+00  7.283046e-01
1.23285e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.586738e+00  2.001633e+00  6.193546e-01
1.23285e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.909667e+01  2.145416e+01  6.193546e-01
1.23285e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -3.665158e+00 -3.886626e+00  6.193546e-01
1.23285e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  5.312891e+00  6.488140e+00  6.193546e-01
1.68761e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  3.150329e+00  2.049981e+00  5.195680e-01
1.68761e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.463578e+01  1.855231e+01  5.195680e-01
1.68761e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -3.175477e+00 -3.285912e+00  5.195680e-01
1.68761e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  3.970863e+00  5.645231e+00  5.195680e-01
2.31013e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  2.848826e+00  1.983721e+00  4.300057e-01
2.31013e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.108626e+01  1.548321e+01  4.300057e-01
2.31013e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -2.653574e+00 -2.836125e+00  4.300057e-01
2.31013e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  2.845428e+00  4.649640e+00  4.300057e-01
3.16228e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  2.435252e+00  1.866005e+00  3.592102e-01
3.16228e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  8.509412e+00  1.262026e+01  3.592102e-01
3.16228e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -2.275139e+00 -2.514319e+00  3.592102e-01
3.16228e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  2.067574e+00  3.736771e+00  3.592102e-01
4.32876e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  1.942628e+00  1.721928e+00  2.987030e-01
4.32876e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  6.709913e+00  1.004455e+01  2.987030e-01
4.32876e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -1.919580e+00 -2.245983e+00  2.987030e-01
4.32876e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.544121e+00  2.975743e+00  2.987030e-01
5.92553e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  1.688870e+00  1.551250e+00  2.450962e-01
5.92553e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  5.421862e+00  7.974766e+00  2.450962e-01
5.92553e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -1.472017e+00 -2.010486e+00  2.450962e-01
5.92553e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.157912e+00  2.304725e+00  2.450962e-01
8.11131e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  1.484284e+00  1.381830e+00  2.026417e-01
8.11131e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  4.485588e+00  6.460543e+00  2.026417e-01
8.11131e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -1.105517e+00 -1.771803e+00  2.026417e-01
8.11131e+02  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  9.201593e-01  1.789892e+00  2.026417e-01
1.11034e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  1.269411e+00  1.130030e+00  1.641981e-01
1.11034e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  3.841360e+00  5.193987e+00  1.641981e-01
1.11034e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -7.349063e-01 -1.498906e+00  1.641981e-01
1.11034e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  7.749603e-01  1.373275e+00  1.641981e-01
1.51991e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  1.142089e+00  9.575240e-01  1.361030e-01
1.51991e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  3.252269e+00  4.290506e+00  1.361030e-01
1.51991e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -5.086749e-01 -1.278814e+00  1.361030e-01
1.51991e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  6.327871e-01  1.133641e+00  1.361030e-01
2.08057e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  9.053273e-01  7.488168e-01  1.090792e-01
2.08057e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  2.673647e+00  3.547704e+00  1.090792e-01
2.08057e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -2.991378e-01 -1.028736e+00  1.090792e-01
2.08057e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  5.002912e-01  9.225460e-01  1.090792e-01
2.84804e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  7.771292e-01  6.656774e-01  8.959848e-02
2.84804e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  2.297531e+00  3.031405e+00  8.959848e-02
2.84804e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -1.751960e-01 -8.258421e-01  8.959848e-02
2.84804e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  4.280617e-01  7.582610e-01  8.959848e-02
3.89860e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  6.430898e-01  5.356546e-01  6.702219e-02
3.89860e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.757441e+00  2.456402e+00  6.702219e-02
3.89860e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -8.939502e-02 -5.881396e-01  6.702219e-02
3.89860e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  3.442933e-01  6.096061e-01  6.702219e-02
5.33670e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  5.966786e-01  6.488833e-01  7.163923e-02
5.33670e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.285819e+00  2.013890e+00  9.512226e-02
5.33670e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -5.416818e-02 -4.498265e-01  5.202322e-02
5.33670e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  2.818464e-01  4.630583e-01  5.202322e-02
7.30527e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  5.051315e-01  6.265204e-01  6.320657e-02
7.30527e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.136132e+00  1.807499e+00  7.784754e-02
7.30527e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX -5.777473e-03 -3.332829e-01  4.217927e-02
7.30527e+03  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  2.401240e-01  4.057019e-01  4.217927e-02
1.00000e+04  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXX  5.090552e-01  2.731051e-01  1.018481e-01
1.00000e+04  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZXY  1.017314e+00  1.394098e+00  1.049867e-01
1.00000e+04  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYX  7.988963e-02 -2.796429e-01  9.618987e-02
1.00000e+04  SAA344  -26.008  132.972  143457.123  166580.642       0.000 ZYY  1.365983e-01  4.407400e-01  1.124417e-01
1.00000e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXX -2.338107e+00 -7.142710e-01  4.744034e-01
1.00000e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXY  1.922130e+01  1.128716e+01  4.744034e-01
1.00000e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZYX  2.864650e-01 -4.028506e+00  4.744034e-01
1.00000e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZYY -1.992721e+01 -1.030656e+01  4.744034e-01
1.36887e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXX -2.327995e+00 -7.146454e-01  3.838880e-01
1.36887e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXY  1.764804e+01  1.004216e+01  1.015257e+00
1.36887e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZYX  5.677324e-01 -2.847054e+00  3.838880e-01
1.36887e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZYY -1.843563e+01 -9.275933e+00  1.031886e+00
1.87382e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXX -2.209525e+00 -8.952290e-01  2.828588e-01
1.87382e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXY  1.574049e+01  9.049896e+00  9.078321e-01
1.87382e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZYX  5.636418e-01 -1.670094e+00  2.828588e-01
1.87382e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZYY -1.640864e+01 -8.665659e+00  9.278164e-01
2.56502e+01  SAA345  -26.003  132.526  143215.799  121909.514       0.000 ZXX -1.620958e+00 -1.203818e+00  1.945485e-01
